RUN	linebot.LineBotSimulation	linebotsimulation	1593599003853	 	3.3.1
REQUEST	1433		send location	1593599032988	1593599032988	OK	 
REQUEST	1432		send location	1593599032988	1593599032988	OK	 
USER	All Check	1434	START	1593599032989	1593599032989
REQUEST	1432		send postback	1593599032989	1593599032990	OK	 
REQUEST	1433		send postback	1593599032989	1593599032990	OK	 
USER	All Check	1433	END	1593599032979	1593599032991
USER	All Check	1432	END	1593599032979	1593599032991
REQUEST	1434		who are you	1593599032990	1593599032994	OK	 
REQUEST	1434		parrot	1593599032994	1593599032995	OK	 
REQUEST	1434		send location	1593599032995	1593599032996	OK	 
REQUEST	1434		send postback	1593599032996	1593599032997	OK	 
USER	All Check	1434	END	1593599032989	1593599032997
USER	All Check	1436	START	1593599033000	1593599033000
USER	All Check	1435	START	1593599033000	1593599033000
REQUEST	1435		who are you	1593599033000	1593599033007	OK	 
REQUEST	1436		who are you	1593599033000	1593599033007	OK	 
REQUEST	1435		parrot	1593599033008	1593599033008	OK	 
REQUEST	1436		parrot	1593599033008	1593599033008	OK	 
REQUEST	1436		send location	1593599033009	1593599033010	OK	 
REQUEST	1435		send location	1593599033009	1593599033010	OK	 
USER	All Check	1437	START	1593599033010	1593599033010
USER	All Check	1438	START	1593599033011	1593599033011
REQUEST	1436		send postback	1593599033010	1593599033015	OK	 
USER	All Check	1436	END	1593599033000	1593599033016
REQUEST	1435		send postback	1593599033012	1593599033018	OK	 
REQUEST	1437		who are you	1593599033011	1593599033018	OK	 
REQUEST	1438		who are you	1593599033011	1593599033018	OK	 
REQUEST	1437		parrot	1593599033019	1593599033019	OK	 
REQUEST	1438		parrot	1593599033019	1593599033019	OK	 
USER	All Check	1435	END	1593599033000	1593599033020
USER	All Check	1439	START	1593599033020	1593599033020
REQUEST	1438		send location	1593599033020	1593599033022	OK	 
REQUEST	1437		send location	1593599033020	1593599033022	OK	 
REQUEST	1438		send postback	1593599033023	1593599033025	OK	 
REQUEST	1437		send postback	1593599033023	1593599033025	OK	 
REQUEST	1439		who are you	1593599033020	1593599033025	OK	 
USER	All Check	1437	END	1593599033010	1593599033025
USER	All Check	1438	END	1593599033011	1593599033025
REQUEST	1439		parrot	1593599033025	1593599033026	OK	 
REQUEST	1439		send location	1593599033026	1593599033027	OK	 
REQUEST	1439		send postback	1593599033027	1593599033028	OK	 
USER	All Check	1439	END	1593599033020	1593599033028
USER	All Check	1441	START	1593599033031	1593599033031
USER	All Check	1440	START	1593599033031	1593599033031
REQUEST	1440		who are you	1593599033032	1593599033038	OK	 
REQUEST	1441		who are you	1593599033032	1593599033038	OK	 
REQUEST	1440		parrot	1593599033038	1593599033039	OK	 
REQUEST	1441		parrot	1593599033038	1593599033039	OK	 
USER	All Check	1442	START	1593599033040	1593599033040
USER	All Check	1443	START	1593599033040	1593599033040
REQUEST	1440		send location	1593599033039	1593599033040	OK	 
REQUEST	1441		send location	1593599033039	1593599033040	OK	 
REQUEST	1440		send postback	1593599033040	1593599033046	OK	 
REQUEST	1441		send postback	1593599033040	1593599033046	OK	 
USER	All Check	1441	END	1593599033031	1593599033046
USER	All Check	1440	END	1593599033031	1593599033046
REQUEST	1442		who are you	1593599033040	1593599033047	OK	 
REQUEST	1443		who are you	1593599033040	1593599033047	OK	 
REQUEST	1443		parrot	1593599033047	1593599033048	OK	 
REQUEST	1442		parrot	1593599033047	1593599033048	OK	 
REQUEST	1443		send location	1593599033048	1593599033049	OK	 
REQUEST	1442		send location	1593599033048	1593599033049	OK	 
USER	All Check	1444	START	1593599033049	1593599033049
REQUEST	1443		send postback	1593599033049	1593599033051	OK	 
REQUEST	1442		send postback	1593599033049	1593599033051	OK	 
USER	All Check	1442	END	1593599033040	1593599033052
USER	All Check	1443	END	1593599033040	1593599033052
REQUEST	1444		who are you	1593599033049	1593599033053	OK	 
REQUEST	1444		parrot	1593599033053	1593599033054	OK	 
REQUEST	1444		send location	1593599033054	1593599033055	OK	 
REQUEST	1444		send postback	1593599033055	1593599033056	OK	 
USER	All Check	1444	END	1593599033049	1593599033056
USER	All Check	1446	START	1593599033061	1593599033061
USER	All Check	1445	START	1593599033061	1593599033061
REQUEST	1445		who are you	1593599033062	1593599033065	OK	 
REQUEST	1446		who are you	1593599033062	1593599033065	OK	 
REQUEST	1445		parrot	1593599033066	1593599033066	OK	 
REQUEST	1446		parrot	1593599033066	1593599033066	OK	 
REQUEST	1446		send location	1593599033066	1593599033067	OK	 
REQUEST	1445		send location	1593599033066	1593599033067	OK	 
REQUEST	1445		send postback	1593599033067	1593599033068	OK	 
REQUEST	1446		send postback	1593599033067	1593599033068	OK	 
USER	All Check	1445	END	1593599033061	1593599033068
USER	All Check	1447	START	1593599033069	1593599033069
USER	All Check	1448	START	1593599033069	1593599033069
USER	All Check	1446	END	1593599033061	1593599033069
REQUEST	1447		who are you	1593599033069	1593599033075	OK	 
REQUEST	1448		who are you	1593599033069	1593599033075	OK	 
REQUEST	1448		parrot	1593599033075	1593599033076	OK	 
REQUEST	1447		parrot	1593599033075	1593599033076	OK	 
REQUEST	1448		send location	1593599033076	1593599033077	OK	 
REQUEST	1447		send location	1593599033076	1593599033077	OK	 
REQUEST	1447		send postback	1593599033077	1593599033078	OK	 
REQUEST	1448		send postback	1593599033077	1593599033078	OK	 
USER	All Check	1447	END	1593599033069	1593599033078
USER	All Check	1448	END	1593599033069	1593599033078
USER	All Check	1449	START	1593599033079	1593599033079
REQUEST	1449		who are you	1593599033079	1593599033082	OK	 
REQUEST	1449		parrot	1593599033083	1593599033083	OK	 
REQUEST	1449		send location	1593599033084	1593599033084	OK	 
REQUEST	1449		send postback	1593599033085	1593599033085	OK	 
USER	All Check	1449	END	1593599033079	1593599033086
USER	All Check	1451	START	1593599033091	1593599033091
USER	All Check	1450	START	1593599033091	1593599033091
REQUEST	1450		who are you	1593599033092	1593599033097	OK	 
REQUEST	1451		who are you	1593599033092	1593599033097	OK	 
REQUEST	1450		parrot	1593599033098	1593599033098	OK	 
REQUEST	1451		parrot	1593599033098	1593599033098	OK	 
REQUEST	1450		send location	1593599033099	1593599033100	OK	 
REQUEST	1451		send location	1593599033099	1593599033099	OK	 
USER	All Check	1453	START	1593599033099	1593599033099
USER	All Check	1452	START	1593599033099	1593599033099
REQUEST	1451		send postback	1593599033100	1593599033102	OK	 
USER	All Check	1451	END	1593599033091	1593599033104
REQUEST	1450		send postback	1593599033100	1593599033105	OK	 
USER	All Check	1450	END	1593599033091	1593599033106
REQUEST	1453		who are you	1593599033100	1593599033106	OK	 
REQUEST	1452		who are you	1593599033100	1593599033106	OK	 
REQUEST	1453		parrot	1593599033107	1593599033107	OK	 
REQUEST	1452		parrot	1593599033107	1593599033107	OK	 
REQUEST	1452		send location	1593599033107	1593599033108	OK	 
REQUEST	1453		send location	1593599033107	1593599033108	OK	 
REQUEST	1453		send postback	1593599033108	1593599033109	OK	 
REQUEST	1452		send postback	1593599033108	1593599033109	OK	 
USER	All Check	1452	END	1593599033099	1593599033109
USER	All Check	1453	END	1593599033099	1593599033109
USER	All Check	1454	START	1593599033110	1593599033110
REQUEST	1454		who are you	1593599033111	1593599033114	OK	 
REQUEST	1454		parrot	1593599033115	1593599033116	OK	 
REQUEST	1454		send location	1593599033116	1593599033117	OK	 
REQUEST	1454		send postback	1593599033117	1593599033117	OK	 
USER	All Check	1454	END	1593599033110	1593599033118
USER	All Check	1455	START	1593599033120	1593599033120
USER	All Check	1456	START	1593599033120	1593599033120
REQUEST	1456		who are you	1593599033120	1593599033126	OK	 
REQUEST	1455		who are you	1593599033120	1593599033126	OK	 
REQUEST	1456		parrot	1593599033126	1593599033127	OK	 
REQUEST	1455		parrot	1593599033126	1593599033126	OK	 
REQUEST	1456		send location	1593599033127	1593599033128	OK	 
REQUEST	1455		send location	1593599033127	1593599033128	OK	 
REQUEST	1456		send postback	1593599033128	1593599033129	OK	 
REQUEST	1455		send postback	1593599033128	1593599033129	OK	 
USER	All Check	1455	END	1593599033120	1593599033129
USER	All Check	1456	END	1593599033120	1593599033130
USER	All Check	1457	START	1593599033129	1593599033129
USER	All Check	1458	START	1593599033129	1593599033129
REQUEST	1458		who are you	1593599033130	1593599033135	OK	 
REQUEST	1457		who are you	1593599033130	1593599033135	OK	 
REQUEST	1457		parrot	1593599033136	1593599033137	OK	 
REQUEST	1458		parrot	1593599033136	1593599033137	OK	 
REQUEST	1458		send location	1593599033137	1593599033138	OK	 
REQUEST	1457		send location	1593599033137	1593599033138	OK	 
REQUEST	1457		send postback	1593599033138	1593599033139	OK	 
REQUEST	1458		send postback	1593599033138	1593599033139	OK	 
USER	All Check	1458	END	1593599033129	1593599033140
USER	All Check	1457	END	1593599033129	1593599033140
USER	All Check	1459	START	1593599033142	1593599033142
REQUEST	1459		who are you	1593599033143	1593599033148	OK	 
USER	All Check	1461	START	1593599033150	1593599033150
USER	All Check	1460	START	1593599033150	1593599033150
REQUEST	1459		parrot	1593599033149	1593599033157	OK	 
USER	All Check	1463	START	1593599033160	1593599033160
USER	All Check	1462	START	1593599033160	1593599033160
REQUEST	1460		who are you	1593599033152	1593599033161	OK	 
REQUEST	1459		send location	1593599033157	1593599033161	OK	 
REQUEST	1461		who are you	1593599033152	1593599033162	OK	 
REQUEST	1461		parrot	1593599033162	1593599033167	OK	 
REQUEST	1460		parrot	1593599033162	1593599033167	OK	 
REQUEST	1459		send postback	1593599033162	1593599033167	OK	 
USER	All Check	1459	END	1593599033142	1593599033168
REQUEST	1463		who are you	1593599033161	1593599033168	OK	 
REQUEST	1462		who are you	1593599033161	1593599033168	OK	 
REQUEST	1461		send location	1593599033168	1593599033169	OK	 
REQUEST	1460		send location	1593599033168	1593599033169	OK	 
USER	All Check	1464	START	1593599033169	1593599033169
REQUEST	1463		parrot	1593599033169	1593599033170	OK	 
REQUEST	1461		send postback	1593599033169	1593599033170	OK	 
REQUEST	1462		parrot	1593599033169	1593599033170	OK	 
USER	All Check	1461	END	1593599033150	1593599033172
REQUEST	1460		send postback	1593599033170	1593599033172	OK	 
USER	All Check	1460	END	1593599033150	1593599033174
REQUEST	1462		send location	1593599033171	1593599033174	OK	 
REQUEST	1463		send location	1593599033170	1593599033174	OK	 
REQUEST	1464		who are you	1593599033170	1593599033174	OK	 
REQUEST	1463		send postback	1593599033174	1593599033175	OK	 
REQUEST	1462		send postback	1593599033174	1593599033175	OK	 
USER	All Check	1463	END	1593599033160	1593599033175
USER	All Check	1462	END	1593599033160	1593599033175
REQUEST	1464		parrot	1593599033175	1593599033176	OK	 
REQUEST	1464		send location	1593599033176	1593599033177	OK	 
REQUEST	1464		send postback	1593599033177	1593599033178	OK	 
USER	All Check	1464	END	1593599033169	1593599033178
USER	All Check	1466	START	1593599033181	1593599033181
USER	All Check	1465	START	1593599033181	1593599033181
REQUEST	1466		who are you	1593599033181	1593599033187	OK	 
REQUEST	1465		who are you	1593599033181	1593599033187	OK	 
REQUEST	1466		parrot	1593599033187	1593599033188	OK	 
REQUEST	1465		parrot	1593599033187	1593599033188	OK	 
REQUEST	1466		send location	1593599033188	1593599033189	OK	 
REQUEST	1465		send location	1593599033188	1593599033189	OK	 
USER	All Check	1467	START	1593599033189	1593599033189
REQUEST	1465		send postback	1593599033190	1593599033191	OK	 
USER	All Check	1465	END	1593599033181	1593599033193
REQUEST	1466		send postback	1593599033190	1593599033193	OK	 
USER	All Check	1466	END	1593599033181	1593599033194
REQUEST	1467		who are you	1593599033190	1593599033194	OK	 
REQUEST	1467		parrot	1593599033194	1593599033195	OK	 
REQUEST	1467		send location	1593599033195	1593599033196	OK	 
REQUEST	1467		send postback	1593599033196	1593599033197	OK	 
USER	All Check	1467	END	1593599033189	1593599033197
USER	All Check	1468	START	1593599033202	1593599033202
USER	All Check	1469	START	1593599033202	1593599033202
REQUEST	1468		who are you	1593599033202	1593599033208	OK	 
REQUEST	1469		who are you	1593599033202	1593599033208	OK	 
REQUEST	1468		parrot	1593599033208	1593599033209	OK	 
REQUEST	1469		parrot	1593599033208	1593599033209	OK	 
REQUEST	1468		send location	1593599033209	1593599033210	OK	 
REQUEST	1469		send location	1593599033209	1593599033210	OK	 
USER	All Check	1470	START	1593599033210	1593599033210
USER	All Check	1471	START	1593599033210	1593599033210
REQUEST	1468		send postback	1593599033210	1593599033214	OK	 
REQUEST	1469		send postback	1593599033211	1593599033214	OK	 
USER	All Check	1468	END	1593599033202	1593599033216
USER	All Check	1469	END	1593599033202	1593599033217
REQUEST	1471		who are you	1593599033211	1593599033218	OK	 
REQUEST	1470		who are you	1593599033211	1593599033218	OK	 
REQUEST	1470		parrot	1593599033218	1593599033219	OK	 
REQUEST	1471		parrot	1593599033218	1593599033219	OK	 
USER	All Check	1472	START	1593599033219	1593599033219
REQUEST	1470		send location	1593599033219	1593599033221	OK	 
REQUEST	1471		send location	1593599033219	1593599033223	OK	 
REQUEST	1470		send postback	1593599033222	1593599033223	OK	 
REQUEST	1472		who are you	1593599033219	1593599033224	OK	 
USER	All Check	1470	END	1593599033210	1593599033224
REQUEST	1471		send postback	1593599033224	1593599033224	OK	 
REQUEST	1472		parrot	1593599033224	1593599033225	OK	 
USER	All Check	1471	END	1593599033210	1593599033225
REQUEST	1472		send location	1593599033225	1593599033226	OK	 
REQUEST	1472		send postback	1593599033226	1593599033227	OK	 
USER	All Check	1472	END	1593599033219	1593599033227
USER	All Check	1474	START	1593599033230	1593599033230
USER	All Check	1473	START	1593599033230	1593599033230
REQUEST	1473		who are you	1593599033230	1593599033235	OK	 
REQUEST	1474		who are you	1593599033230	1593599033236	OK	 
REQUEST	1473		parrot	1593599033236	1593599033237	OK	 
REQUEST	1474		parrot	1593599033236	1593599033237	OK	 
REQUEST	1474		send location	1593599033237	1593599033238	OK	 
REQUEST	1473		send location	1593599033237	1593599033238	OK	 
USER	All Check	1476	START	1593599033239	1593599033239
USER	All Check	1475	START	1593599033239	1593599033239
REQUEST	1473		send postback	1593599033239	1593599033241	OK	 
USER	All Check	1473	END	1593599033230	1593599033242
REQUEST	1474		send postback	1593599033239	1593599033242	OK	 
USER	All Check	1474	END	1593599033230	1593599033244
REQUEST	1476		who are you	1593599033239	1593599033246	OK	 
REQUEST	1475		who are you	1593599033239	1593599033246	OK	 
REQUEST	1475		parrot	1593599033246	1593599033247	OK	 
REQUEST	1476		parrot	1593599033246	1593599033247	OK	 
REQUEST	1475		send location	1593599033247	1593599033248	OK	 
REQUEST	1476		send location	1593599033247	1593599033248	OK	 
REQUEST	1476		send postback	1593599033248	1593599033249	OK	 
REQUEST	1475		send postback	1593599033248	1593599033249	OK	 
USER	All Check	1475	END	1593599033239	1593599033249
USER	All Check	1476	END	1593599033239	1593599033249
USER	All Check	1477	START	1593599033249	1593599033249
REQUEST	1477		who are you	1593599033249	1593599033253	OK	 
REQUEST	1477		parrot	1593599033254	1593599033255	OK	 
REQUEST	1477		send location	1593599033255	1593599033256	OK	 
REQUEST	1477		send postback	1593599033257	1593599033257	OK	 
USER	All Check	1477	END	1593599033249	1593599033258
USER	All Check	1478	START	1593599033260	1593599033260
USER	All Check	1479	START	1593599033260	1593599033260
USER	All Check	1481	START	1593599033269	1593599033269
USER	All Check	1480	START	1593599033269	1593599033269
REQUEST	1479		who are you	1593599033261	1593599033270	OK	 
REQUEST	1478		who are you	1593599033261	1593599033273	OK	 
REQUEST	1479		parrot	1593599033270	1593599033275	OK	 
REQUEST	1478		parrot	1593599033273	1593599033276	OK	 
REQUEST	1480		who are you	1593599033269	1593599033276	OK	 
REQUEST	1481		who are you	1593599033269	1593599033277	OK	 
REQUEST	1479		send location	1593599033276	1593599033277	OK	 
REQUEST	1479		send postback	1593599033277	1593599033278	OK	 
REQUEST	1478		send location	1593599033277	1593599033278	OK	 
REQUEST	1480		parrot	1593599033277	1593599033278	OK	 
USER	All Check	1479	END	1593599033260	1593599033278
REQUEST	1481		parrot	1593599033277	1593599033278	OK	 
USER	All Check	1482	START	1593599033279	1593599033279
REQUEST	1481		send location	1593599033279	1593599033280	OK	 
REQUEST	1480		send location	1593599033279	1593599033280	OK	 
REQUEST	1478		send postback	1593599033278	1593599033280	OK	 
USER	All Check	1478	END	1593599033260	1593599033280
REQUEST	1481		send postback	1593599033280	1593599033282	OK	 
REQUEST	1480		send postback	1593599033280	1593599033282	OK	 
USER	All Check	1481	END	1593599033269	1593599033284
USER	All Check	1480	END	1593599033269	1593599033284
REQUEST	1482		who are you	1593599033280	1593599033285	OK	 
REQUEST	1482		parrot	1593599033285	1593599033285	OK	 
REQUEST	1482		send location	1593599033286	1593599033286	OK	 
REQUEST	1482		send postback	1593599033287	1593599033288	OK	 
USER	All Check	1482	END	1593599033279	1593599033288
USER	All Check	1483	START	1593599033289	1593599033289
USER	All Check	1484	START	1593599033289	1593599033289
REQUEST	1483		who are you	1593599033290	1593599033297	OK	 
REQUEST	1484		who are you	1593599033290	1593599033297	OK	 
REQUEST	1483		parrot	1593599033297	1593599033298	OK	 
REQUEST	1484		parrot	1593599033297	1593599033298	OK	 
REQUEST	1483		send location	1593599033298	1593599033299	OK	 
REQUEST	1484		send location	1593599033298	1593599033299	OK	 
USER	All Check	1485	START	1593599033299	1593599033299
USER	All Check	1486	START	1593599033299	1593599033299
REQUEST	1483		send postback	1593599033299	1593599033300	OK	 
USER	All Check	1483	END	1593599033289	1593599033303
REQUEST	1484		send postback	1593599033299	1593599033303	OK	 
USER	All Check	1484	END	1593599033289	1593599033305
REQUEST	1485		who are you	1593599033300	1593599033306	OK	 
REQUEST	1486		who are you	1593599033300	1593599033307	OK	 
REQUEST	1485		parrot	1593599033307	1593599033307	OK	 
REQUEST	1486		parrot	1593599033307	1593599033308	OK	 
REQUEST	1485		send location	1593599033308	1593599033309	OK	 
REQUEST	1486		send location	1593599033308	1593599033309	OK	 
REQUEST	1486		send postback	1593599033309	1593599033310	OK	 
REQUEST	1485		send postback	1593599033309	1593599033310	OK	 
USER	All Check	1485	END	1593599033299	1593599033310
USER	All Check	1486	END	1593599033299	1593599033310
USER	All Check	1487	START	1593599033310	1593599033310
REQUEST	1487		who are you	1593599033311	1593599033315	OK	 
REQUEST	1487		parrot	1593599033315	1593599033315	OK	 
REQUEST	1487		send location	1593599033316	1593599033316	OK	 
REQUEST	1487		send postback	1593599033317	1593599033317	OK	 
USER	All Check	1487	END	1593599033310	1593599033318
USER	All Check	1488	START	1593599033321	1593599033321
USER	All Check	1489	START	1593599033321	1593599033321
REQUEST	1489		who are you	1593599033321	1593599033327	OK	 
REQUEST	1488		who are you	1593599033321	1593599033327	OK	 
REQUEST	1489		parrot	1593599033327	1593599033328	OK	 
REQUEST	1488		parrot	1593599033327	1593599033328	OK	 
USER	All Check	1490	START	1593599033329	1593599033329
USER	All Check	1491	START	1593599033329	1593599033329
REQUEST	1488		send location	1593599033328	1593599033330	OK	 
REQUEST	1489		send location	1593599033328	1593599033332	OK	 
REQUEST	1488		send postback	1593599033330	1593599033335	OK	 
USER	All Check	1488	END	1593599033321	1593599033336
REQUEST	1491		who are you	1593599033329	1593599033336	OK	 
REQUEST	1489		send postback	1593599033333	1593599033336	OK	 
USER	All Check	1489	END	1593599033321	1593599033336
REQUEST	1490		who are you	1593599033329	1593599033337	OK	 
REQUEST	1491		parrot	1593599033336	1593599033337	OK	 
REQUEST	1490		parrot	1593599033337	1593599033338	OK	 
REQUEST	1491		send location	1593599033338	1593599033338	OK	 
REQUEST	1491		send postback	1593599033339	1593599033339	OK	 
REQUEST	1490		send location	1593599033338	1593599033339	OK	 
USER	All Check	1492	START	1593599033339	1593599033339
USER	All Check	1493	START	1593599033339	1593599033339
USER	All Check	1491	END	1593599033329	1593599033340
REQUEST	1490		send postback	1593599033340	1593599033345	OK	 
USER	All Check	1490	END	1593599033329	1593599033346
REQUEST	1492		who are you	1593599033340	1593599033346	OK	 
REQUEST	1493		who are you	1593599033340	1593599033346	OK	 
REQUEST	1493		parrot	1593599033346	1593599033347	OK	 
REQUEST	1492		parrot	1593599033346	1593599033347	OK	 
REQUEST	1492		send location	1593599033347	1593599033348	OK	 
REQUEST	1493		send location	1593599033347	1593599033348	OK	 
REQUEST	1492		send postback	1593599033348	1593599033349	OK	 
REQUEST	1493		send postback	1593599033348	1593599033349	OK	 
USER	All Check	1492	END	1593599033339	1593599033349
USER	All Check	1493	END	1593599033339	1593599033350
USER	All Check	1494	START	1593599033349	1593599033349
REQUEST	1494		who are you	1593599033350	1593599033353	OK	 
REQUEST	1494		parrot	1593599033353	1593599033354	OK	 
REQUEST	1494		send location	1593599033354	1593599033355	OK	 
REQUEST	1494		send postback	1593599033355	1593599033356	OK	 
USER	All Check	1494	END	1593599033349	1593599033356
USER	All Check	1495	START	1593599033360	1593599033360
USER	All Check	1496	START	1593599033360	1593599033360
REQUEST	1495		who are you	1593599033361	1593599033367	OK	 
REQUEST	1496		who are you	1593599033361	1593599033367	OK	 
USER	All Check	1497	START	1593599033369	1593599033369
USER	All Check	1498	START	1593599033369	1593599033369
REQUEST	1496		parrot	1593599033367	1593599033368	OK	 
REQUEST	1495		parrot	1593599033367	1593599033370	OK	 
REQUEST	1495		send location	1593599033370	1593599033375	OK	 
REQUEST	1496		send location	1593599033370	1593599033376	OK	 
REQUEST	1495		send postback	1593599033376	1593599033377	OK	 
REQUEST	1498		who are you	1593599033369	1593599033376	OK	 
REQUEST	1497		who are you	1593599033369	1593599033377	OK	 
REQUEST	1496		send postback	1593599033376	1593599033377	OK	 
USER	All Check	1495	END	1593599033360	1593599033377
USER	All Check	1496	END	1593599033360	1593599033377
REQUEST	1497		parrot	1593599033378	1593599033378	OK	 
REQUEST	1498		parrot	1593599033377	1593599033378	OK	 
REQUEST	1498		send location	1593599033378	1593599033379	OK	 
REQUEST	1497		send location	1593599033378	1593599033379	OK	 
USER	All Check	1499	START	1593599033379	1593599033379
REQUEST	1498		send postback	1593599033380	1593599033382	OK	 
REQUEST	1497		send postback	1593599033380	1593599033382	OK	 
USER	All Check	1498	END	1593599033369	1593599033383
USER	All Check	1497	END	1593599033369	1593599033383
REQUEST	1499		who are you	1593599033379	1593599033383	OK	 
REQUEST	1499		parrot	1593599033384	1593599033384	OK	 
REQUEST	1499		send location	1593599033384	1593599033385	OK	 
REQUEST	1499		send postback	1593599033385	1593599033386	OK	 
USER	All Check	1499	END	1593599033379	1593599033386
USER	All Check	1500	START	1593599033390	1593599033390
USER	All Check	1501	START	1593599033390	1593599033390
REQUEST	1501		who are you	1593599033391	1593599033396	OK	 
REQUEST	1500		who are you	1593599033391	1593599033396	OK	 
REQUEST	1501		parrot	1593599033397	1593599033397	OK	 
REQUEST	1500		parrot	1593599033397	1593599033397	OK	 
REQUEST	1501		send location	1593599033398	1593599033398	OK	 
REQUEST	1500		send location	1593599033398	1593599033398	OK	 
REQUEST	1500		send postback	1593599033399	1593599033399	OK	 
REQUEST	1501		send postback	1593599033399	1593599033399	OK	 
USER	All Check	1501	END	1593599033390	1593599033399
USER	All Check	1500	END	1593599033390	1593599033399
USER	All Check	1503	START	1593599033399	1593599033399
USER	All Check	1502	START	1593599033399	1593599033399
REQUEST	1502		who are you	1593599033400	1593599033406	OK	 
REQUEST	1503		who are you	1593599033400	1593599033406	OK	 
REQUEST	1503		parrot	1593599033406	1593599033407	OK	 
REQUEST	1502		parrot	1593599033406	1593599033407	OK	 
REQUEST	1503		send location	1593599033407	1593599033408	OK	 
REQUEST	1502		send location	1593599033407	1593599033408	OK	 
REQUEST	1502		send postback	1593599033408	1593599033409	OK	 
REQUEST	1503		send postback	1593599033408	1593599033409	OK	 
USER	All Check	1503	END	1593599033399	1593599033409
USER	All Check	1502	END	1593599033399	1593599033409
USER	All Check	1504	START	1593599033409	1593599033409
REQUEST	1504		who are you	1593599033410	1593599033414	OK	 
REQUEST	1504		parrot	1593599033414	1593599033415	OK	 
REQUEST	1504		send location	1593599033415	1593599033416	OK	 
REQUEST	1504		send postback	1593599033416	1593599033417	OK	 
USER	All Check	1504	END	1593599033409	1593599033417
USER	All Check	1505	START	1593599033420	1593599033420
USER	All Check	1506	START	1593599033420	1593599033420
REQUEST	1505		who are you	1593599033421	1593599033427	OK	 
REQUEST	1506		who are you	1593599033421	1593599033428	OK	 
USER	All Check	1507	START	1593599033429	1593599033429
REQUEST	1505		parrot	1593599033428	1593599033429	OK	 
USER	All Check	1508	START	1593599033429	1593599033429
REQUEST	1506		parrot	1593599033429	1593599033430	OK	 
REQUEST	1505		send location	1593599033430	1593599033435	OK	 
REQUEST	1506		send location	1593599033430	1593599033435	OK	 
REQUEST	1506		send postback	1593599033435	1593599033437	OK	 
REQUEST	1505		send postback	1593599033435	1593599033437	OK	 
USER	All Check	1506	END	1593599033420	1593599033438
USER	All Check	1505	END	1593599033420	1593599033438
REQUEST	1507		who are you	1593599033430	1593599033438	OK	 
REQUEST	1508		who are you	1593599033430	1593599033438	OK	 
REQUEST	1508		parrot	1593599033438	1593599033439	OK	 
REQUEST	1507		parrot	1593599033438	1593599033439	OK	 
USER	All Check	1509	START	1593599033439	1593599033439
REQUEST	1507		send location	1593599033439	1593599033442	OK	 
REQUEST	1508		send location	1593599033440	1593599033444	OK	 
REQUEST	1507		send postback	1593599033443	1593599033445	OK	 
USER	All Check	1507	END	1593599033429	1593599033445
REQUEST	1509		who are you	1593599033440	1593599033445	OK	 
REQUEST	1508		send postback	1593599033445	1593599033446	OK	 
USER	All Check	1508	END	1593599033429	1593599033446
REQUEST	1509		parrot	1593599033446	1593599033447	OK	 
REQUEST	1509		send location	1593599033447	1593599033448	OK	 
REQUEST	1509		send postback	1593599033448	1593599033449	OK	 
USER	All Check	1509	END	1593599033439	1593599033450
USER	All Check	1510	START	1593599033450	1593599033450
USER	All Check	1511	START	1593599033450	1593599033450
REQUEST	1511		who are you	1593599033450	1593599033456	OK	 
REQUEST	1510		who are you	1593599033450	1593599033455	OK	 
REQUEST	1511		parrot	1593599033456	1593599033456	OK	 
REQUEST	1510		parrot	1593599033456	1593599033456	OK	 
REQUEST	1511		send location	1593599033457	1593599033457	OK	 
REQUEST	1510		send location	1593599033457	1593599033457	OK	 
REQUEST	1510		send postback	1593599033458	1593599033458	OK	 
REQUEST	1511		send postback	1593599033458	1593599033458	OK	 
USER	All Check	1511	END	1593599033450	1593599033458
USER	All Check	1510	END	1593599033450	1593599033458
USER	All Check	1513	START	1593599033460	1593599033460
USER	All Check	1512	START	1593599033460	1593599033460
REQUEST	1513		who are you	1593599033461	1593599033466	OK	 
REQUEST	1512		who are you	1593599033461	1593599033466	OK	 
REQUEST	1513		parrot	1593599033466	1593599033467	OK	 
REQUEST	1512		parrot	1593599033466	1593599033467	OK	 
REQUEST	1513		send location	1593599033467	1593599033468	OK	 
REQUEST	1512		send location	1593599033467	1593599033468	OK	 
REQUEST	1512		send postback	1593599033468	1593599033469	OK	 
REQUEST	1513		send postback	1593599033468	1593599033469	OK	 
USER	All Check	1512	END	1593599033460	1593599033469
USER	All Check	1513	END	1593599033460	1593599033469
USER	All Check	1514	START	1593599033469	1593599033469
REQUEST	1514		who are you	1593599033470	1593599033473	OK	 
REQUEST	1514		parrot	1593599033474	1593599033475	OK	 
REQUEST	1514		send location	1593599033475	1593599033475	OK	 
REQUEST	1514		send postback	1593599033476	1593599033476	OK	 
USER	All Check	1514	END	1593599033469	1593599033477
USER	All Check	1515	START	1593599033482	1593599033482
USER	All Check	1516	START	1593599033482	1593599033482
REQUEST	1515		who are you	1593599033482	1593599033488	OK	 
REQUEST	1516		who are you	1593599033482	1593599033488	OK	 
USER	All Check	1517	START	1593599033489	1593599033489
USER	All Check	1518	START	1593599033489	1593599033489
REQUEST	1515		parrot	1593599033489	1593599033490	OK	 
REQUEST	1516		parrot	1593599033489	1593599033492	OK	 
REQUEST	1515		send location	1593599033491	1593599033496	OK	 
