RUN	linebot.LineBotSimulation	linebotsimulation	1593598413548	 	3.3.1
USER	All Check	3796	END	1593598453735	1593598453749
REQUEST	3797		who are you	1593598453746	1593598453750	OK	 
REQUEST	3797		parrot	1593598453750	1593598453750	OK	 
REQUEST	3797		send location	1593598453750	1593598453751	OK	 
REQUEST	3797		send postback	1593598453751	1593598453751	OK	 
USER	All Check	3797	END	1593598453745	1593598453751
USER	All Check	3799	START	1593598453757	1593598453757
USER	All Check	3798	START	1593598453757	1593598453757
REQUEST	3798		who are you	1593598453757	1593598453763	OK	 
REQUEST	3799		who are you	1593598453757	1593598453763	OK	 
REQUEST	3798		parrot	1593598453764	1593598453764	OK	 
REQUEST	3799		parrot	1593598453764	1593598453764	OK	 
USER	All Check	3800	START	1593598453764	1593598453764
REQUEST	3799		send location	1593598453764	1593598453765	OK	 
REQUEST	3798		send location	1593598453764	1593598453765	OK	 
REQUEST	3798		send postback	1593598453765	1593598453768	OK	 
REQUEST	3799		send postback	1593598453765	1593598453768	OK	 
USER	All Check	3799	END	1593598453757	1593598453768
USER	All Check	3798	END	1593598453757	1593598453768
REQUEST	3800		who are you	1593598453765	1593598453769	OK	 
REQUEST	3800		parrot	1593598453769	1593598453769	OK	 
REQUEST	3800		send location	1593598453769	1593598453770	OK	 
REQUEST	3800		send postback	1593598453770	1593598453770	OK	 
USER	All Check	3800	END	1593598453764	1593598453770
USER	All Check	3801	START	1593598453775	1593598453775
REQUEST	3801		who are you	1593598453775	1593598453779	OK	 
REQUEST	3801		parrot	1593598453779	1593598453780	OK	 
REQUEST	3801		send location	1593598453780	1593598453780	OK	 
REQUEST	3801		send postback	1593598453780	1593598453781	OK	 
USER	All Check	3801	END	1593598453775	1593598453781
USER	All Check	3803	START	1593598453786	1593598453786
USER	All Check	3802	START	1593598453786	1593598453786
REQUEST	3803		who are you	1593598453786	1593598453792	OK	 
REQUEST	3802		who are you	1593598453786	1593598453792	OK	 
REQUEST	3802		parrot	1593598453792	1593598453793	OK	 
REQUEST	3803		parrot	1593598453792	1593598453793	OK	 
REQUEST	3803		send location	1593598453793	1593598453793	OK	 
REQUEST	3802		send location	1593598453793	1593598453794	OK	 
REQUEST	3803		send postback	1593598453794	1593598453794	OK	 
REQUEST	3802		send postback	1593598453794	1593598453794	OK	 
USER	All Check	3803	END	1593598453786	1593598453794
USER	All Check	3802	END	1593598453786	1593598453794
USER	All Check	3804	START	1593598453796	1593598453796
REQUEST	3804		who are you	1593598453797	1593598453800	OK	 
REQUEST	3804		parrot	1593598453800	1593598453801	OK	 
REQUEST	3804		send location	1593598453801	1593598453801	OK	 
REQUEST	3804		send postback	1593598453801	1593598453802	OK	 
USER	All Check	3804	END	1593598453796	1593598453802
USER	All Check	3805	START	1593598453805	1593598453805
REQUEST	3805		who are you	1593598453805	1593598453809	OK	 
REQUEST	3805		parrot	1593598453809	1593598453810	OK	 
REQUEST	3805		send location	1593598453810	1593598453811	OK	 
REQUEST	3805		send postback	1593598453811	1593598453811	OK	 
USER	All Check	3805	END	1593598453805	1593598453811
USER	All Check	3806	START	1593598453815	1593598453815
REQUEST	3806		who are you	1593598453816	1593598453819	OK	 
REQUEST	3806		parrot	1593598453819	1593598453820	OK	 
REQUEST	3806		send location	1593598453820	1593598453820	OK	 
REQUEST	3806		send postback	1593598453820	1593598453821	OK	 
USER	All Check	3806	END	1593598453815	1593598453821
USER	All Check	3808	START	1593598453826	1593598453826
USER	All Check	3807	START	1593598453826	1593598453826
REQUEST	3808		who are you	1593598453826	1593598453832	OK	 
REQUEST	3807		who are you	1593598453826	1593598453832	OK	 
REQUEST	3807		parrot	1593598453833	1593598453833	OK	 
REQUEST	3808		parrot	1593598453833	1593598453833	OK	 
REQUEST	3807		send location	1593598453833	1593598453834	OK	 
REQUEST	3808		send location	1593598453833	1593598453834	OK	 
REQUEST	3807		send postback	1593598453834	1593598453834	OK	 
REQUEST	3808		send postback	1593598453834	1593598453834	OK	 
USER	All Check	3807	END	1593598453826	1593598453834
USER	All Check	3808	END	1593598453826	1593598453834
USER	All Check	3809	START	1593598453836	1593598453836
REQUEST	3809		who are you	1593598453837	1593598453840	OK	 
REQUEST	3809		parrot	1593598453840	1593598453841	OK	 
REQUEST	3809		send location	1593598453841	1593598453841	OK	 
REQUEST	3809		send postback	1593598453841	1593598453842	OK	 
USER	All Check	3809	END	1593598453836	1593598453842
USER	All Check	3810	START	1593598453846	1593598453846
REQUEST	3810		who are you	1593598453847	1593598453850	OK	 
REQUEST	3810		parrot	1593598453850	1593598453851	OK	 
REQUEST	3810		send location	1593598453851	1593598453851	OK	 
REQUEST	3810		send postback	1593598453851	1593598453852	OK	 
USER	All Check	3810	END	1593598453846	1593598453852
USER	All Check	3811	START	1593598453856	1593598453856
REQUEST	3811		who are you	1593598453856	1593598453860	OK	 
REQUEST	3811		parrot	1593598453860	1593598453860	OK	 
REQUEST	3811		send location	1593598453861	1593598453861	OK	 
REQUEST	3811		send postback	1593598453861	1593598453862	OK	 
USER	All Check	3811	END	1593598453856	1593598453862
USER	All Check	3812	START	1593598453865	1593598453865
USER	All Check	3813	START	1593598453865	1593598453865
REQUEST	3813		who are you	1593598453865	1593598453870	OK	 
REQUEST	3812		who are you	1593598453865	1593598453870	OK	 
REQUEST	3813		parrot	1593598453870	1593598453871	OK	 
REQUEST	3812		parrot	1593598453870	1593598453871	OK	 
REQUEST	3812		send location	1593598453871	1593598453872	OK	 
REQUEST	3813		send location	1593598453871	1593598453872	OK	 
REQUEST	3812		send postback	1593598453872	1593598453872	OK	 
REQUEST	3813		send postback	1593598453872	1593598453872	OK	 
USER	All Check	3812	END	1593598453865	1593598453872
USER	All Check	3813	END	1593598453865	1593598453872
USER	All Check	3814	START	1593598453876	1593598453876
REQUEST	3814		who are you	1593598453876	1593598453879	OK	 
REQUEST	3814		parrot	1593598453879	1593598453880	OK	 
REQUEST	3814		send location	1593598453880	1593598453881	OK	 
REQUEST	3814		send postback	1593598453881	1593598453881	OK	 
USER	All Check	3814	END	1593598453876	1593598453881
USER	All Check	3815	START	1593598453886	1593598453886
REQUEST	3815		who are you	1593598453886	1593598453889	OK	 
REQUEST	3815		parrot	1593598453890	1593598453890	OK	 
REQUEST	3815		send location	1593598453890	1593598453891	OK	 
REQUEST	3815		send postback	1593598453891	1593598453891	OK	 
USER	All Check	3815	END	1593598453886	1593598453891
USER	All Check	3816	START	1593598453895	1593598453895
REQUEST	3816		who are you	1593598453896	1593598453899	OK	 
REQUEST	3816		parrot	1593598453900	1593598453900	OK	 
REQUEST	3816		send location	1593598453900	1593598453900	OK	 
REQUEST	3816		send postback	1593598453901	1593598453901	OK	 
USER	All Check	3816	END	1593598453895	1593598453901
USER	All Check	3817	START	1593598453906	1593598453906
REQUEST	3817		who are you	1593598453906	1593598453910	OK	 
REQUEST	3817		parrot	1593598453910	1593598453910	OK	 
REQUEST	3817		send location	1593598453911	1593598453911	OK	 
REQUEST	3817		send postback	1593598453911	1593598453911	OK	 
USER	All Check	3817	END	1593598453906	1593598453912
USER	All Check	3819	START	1593598453917	1593598453917
USER	All Check	3818	START	1593598453917	1593598453917
REQUEST	3818		who are you	1593598453918	1593598453924	OK	 
REQUEST	3819		who are you	1593598453918	1593598453924	OK	 
REQUEST	3818		parrot	1593598453924	1593598453924	OK	 
REQUEST	3819		parrot	1593598453924	1593598453924	OK	 
USER	All Check	3820	START	1593598453924	1593598453924
REQUEST	3818		send location	1593598453925	1593598453927	OK	 
REQUEST	3819		send location	1593598453925	1593598453927	OK	 
REQUEST	3819		send postback	1593598453928	1593598453928	OK	 
REQUEST	3820		who are you	1593598453925	1593598453929	OK	 
REQUEST	3818		send postback	1593598453928	1593598453928	OK	 
USER	All Check	3818	END	1593598453917	1593598453929
USER	All Check	3819	END	1593598453917	1593598453929
REQUEST	3820		parrot	1593598453929	1593598453929	OK	 
REQUEST	3820		send location	1593598453930	1593598453931	OK	 
REQUEST	3820		send postback	1593598453931	1593598453931	OK	 
USER	All Check	3820	END	1593598453924	1593598453932
USER	All Check	3821	START	1593598453936	1593598453936
REQUEST	3821		who are you	1593598453936	1593598453941	OK	 
REQUEST	3821		parrot	1593598453941	1593598453942	OK	 
REQUEST	3821		send location	1593598453942	1593598453942	OK	 
REQUEST	3821		send postback	1593598453943	1593598453943	OK	 
USER	All Check	3821	END	1593598453936	1593598453943
USER	All Check	3822	START	1593598453946	1593598453946
REQUEST	3822		who are you	1593598453946	1593598453950	OK	 
REQUEST	3822		parrot	1593598453951	1593598453951	OK	 
REQUEST	3822		send location	1593598453951	1593598453952	OK	 
REQUEST	3822		send postback	1593598453952	1593598453953	OK	 
USER	All Check	3822	END	1593598453946	1593598453953
USER	All Check	3823	START	1593598453955	1593598453955
USER	All Check	3824	START	1593598453955	1593598453955
REQUEST	3824		who are you	1593598453956	1593598453962	OK	 
REQUEST	3823		who are you	1593598453956	1593598453962	OK	 
REQUEST	3824		parrot	1593598453963	1593598453963	OK	 
REQUEST	3823		parrot	1593598453963	1593598453963	OK	 
REQUEST	3823		send location	1593598453964	1593598453964	OK	 
REQUEST	3824		send location	1593598453964	1593598453964	OK	 
REQUEST	3824		send postback	1593598453964	1593598453965	OK	 
REQUEST	3823		send postback	1593598453964	1593598453965	OK	 
USER	All Check	3824	END	1593598453955	1593598453965
USER	All Check	3823	END	1593598453955	1593598453965
USER	All Check	3825	START	1593598453965	1593598453965
REQUEST	3825		who are you	1593598453965	1593598453969	OK	 
REQUEST	3825		parrot	1593598453969	1593598453969	OK	 
REQUEST	3825		send location	1593598453969	1593598453970	OK	 
REQUEST	3825		send postback	1593598453970	1593598453970	OK	 
USER	All Check	3825	END	1593598453965	1593598453971
USER	All Check	3826	START	1593598453976	1593598453976
REQUEST	3826		who are you	1593598453976	1593598453980	OK	 
REQUEST	3826		parrot	1593598453980	1593598453980	OK	 
REQUEST	3826		send location	1593598453981	1593598453981	OK	 
REQUEST	3826		send postback	1593598453982	1593598453982	OK	 
USER	All Check	3826	END	1593598453976	1593598453983
USER	All Check	3827	START	1593598453986	1593598453986
REQUEST	3827		who are you	1593598453986	1593598453991	OK	 
REQUEST	3827		parrot	1593598453991	1593598453991	OK	 
REQUEST	3827		send location	1593598453992	1593598453992	OK	 
REQUEST	3827		send postback	1593598453992	1593598453993	OK	 
USER	All Check	3827	END	1593598453986	1593598453993
USER	All Check	3829	START	1593598453996	1593598453996
USER	All Check	3828	START	1593598453996	1593598453996
REQUEST	3829		who are you	1593598453997	1593598454004	OK	 
REQUEST	3828		who are you	1593598453997	1593598454004	OK	 
REQUEST	3829		parrot	1593598454004	1593598454004	OK	 
REQUEST	3828		parrot	1593598454004	1593598454004	OK	 
USER	All Check	3830	START	1593598454005	1593598454005
REQUEST	3829		send location	1593598454005	1593598454005	OK	 
REQUEST	3828		send location	1593598454005	1593598454005	OK	 
REQUEST	3829		send postback	1593598454006	1593598454010	OK	 
REQUEST	3828		send postback	1593598454006	1593598454010	OK	 
USER	All Check	3829	END	1593598453996	1593598454010
USER	All Check	3828	END	1593598453996	1593598454010
REQUEST	3830		who are you	1593598454005	1593598454010	OK	 
REQUEST	3830		parrot	1593598454010	1593598454011	OK	 
REQUEST	3830		send location	1593598454011	1593598454011	OK	 
REQUEST	3830		send postback	1593598454012	1593598454012	OK	 
USER	All Check	3830	END	1593598454005	1593598454013
USER	All Check	3831	START	1593598454017	1593598454017
REQUEST	3831		who are you	1593598454017	1593598454021	OK	 
REQUEST	3831		parrot	1593598454022	1593598454022	OK	 
REQUEST	3831		send location	1593598454023	1593598454024	OK	 
REQUEST	3831		send postback	1593598454024	1593598454025	OK	 
USER	All Check	3831	END	1593598454017	1593598454025
USER	All Check	3832	START	1593598454025	1593598454025
REQUEST	3832		who are you	1593598454025	1593598454029	OK	 
REQUEST	3832		parrot	1593598454029	1593598454029	OK	 
REQUEST	3832		send location	1593598454030	1593598454030	OK	 
REQUEST	3832		send postback	1593598454030	1593598454031	OK	 
USER	All Check	3832	END	1593598454025	1593598454031
USER	All Check	3833	START	1593598454036	1593598454036
REQUEST	3833		who are you	1593598454037	1593598454041	OK	 
REQUEST	3833		parrot	1593598454041	1593598454042	OK	 
REQUEST	3833		send location	1593598454042	1593598454042	OK	 
REQUEST	3833		send postback	1593598454043	1593598454043	OK	 
USER	All Check	3833	END	1593598454036	1593598454043
USER	All Check	3835	START	1593598454046	1593598454046
USER	All Check	3834	START	1593598454046	1593598454046
REQUEST	3835		who are you	1593598454046	1593598454052	OK	 
REQUEST	3834		who are you	1593598454046	1593598454052	OK	 
REQUEST	3834		parrot	1593598454052	1593598454053	OK	 
REQUEST	3835		parrot	1593598454052	1593598454053	OK	 
REQUEST	3834		send location	1593598454053	1593598454053	OK	 
REQUEST	3835		send location	1593598454053	1593598454053	OK	 
REQUEST	3835		send postback	1593598454053	1593598454054	OK	 
REQUEST	3834		send postback	1593598454053	1593598454054	OK	 
USER	All Check	3835	END	1593598454046	1593598454054
USER	All Check	3834	END	1593598454046	1593598454054
USER	All Check	3836	START	1593598454056	1593598454056
REQUEST	3836		who are you	1593598454056	1593598454060	OK	 
REQUEST	3836		parrot	1593598454060	1593598454060	OK	 
REQUEST	3836		send location	1593598454060	1593598454061	OK	 
REQUEST	3836		send postback	1593598454061	1593598454062	OK	 
USER	All Check	3836	END	1593598454056	1593598454062
USER	All Check	3837	START	1593598454067	1593598454067
REQUEST	3837		who are you	1593598454067	1593598454071	OK	 
REQUEST	3837		parrot	1593598454071	1593598454071	OK	 
REQUEST	3837		send location	1593598454071	1593598454072	OK	 
REQUEST	3837		send postback	1593598454072	1593598454073	OK	 
USER	All Check	3837	END	1593598454067	1593598454073
USER	All Check	3838	START	1593598454075	1593598454075
REQUEST	3838		who are you	1593598454075	1593598454079	OK	 
REQUEST	3838		parrot	1593598454079	1593598454080	OK	 
REQUEST	3838		send location	1593598454080	1593598454080	OK	 
REQUEST	3838		send postback	1593598454081	1593598454081	OK	 
USER	All Check	3838	END	1593598454075	1593598454081
USER	All Check	3839	START	1593598454085	1593598454085
USER	All Check	3840	START	1593598454085	1593598454085
REQUEST	3839		who are you	1593598454085	1593598454090	OK	 
REQUEST	3840		who are you	1593598454085	1593598454090	OK	 
REQUEST	3840		parrot	1593598454091	1593598454091	OK	 
REQUEST	3839		parrot	1593598454091	1593598454091	OK	 
REQUEST	3839		send location	1593598454091	1593598454092	OK	 
REQUEST	3840		send location	1593598454091	1593598454092	OK	 
REQUEST	3840		send postback	1593598454092	1593598454093	OK	 
REQUEST	3839		send postback	1593598454092	1593598454093	OK	 
USER	All Check	3839	END	1593598454085	1593598454093
USER	All Check	3840	END	1593598454085	1593598454093
USER	All Check	3841	START	1593598454097	1593598454097
REQUEST	3841		who are you	1593598454098	1593598454101	OK	 
REQUEST	3841		parrot	1593598454101	1593598454102	OK	 
REQUEST	3841		send location	1593598454102	1593598454102	OK	 
REQUEST	3841		send postback	1593598454102	1593598454103	OK	 
USER	All Check	3841	END	1593598454097	1593598454103
USER	All Check	3842	START	1593598454106	1593598454106
REQUEST	3842		who are you	1593598454106	1593598454110	OK	 
REQUEST	3842		parrot	1593598454110	1593598454110	OK	 
REQUEST	3842		send location	1593598454111	1593598454111	OK	 
REQUEST	3842		send postback	1593598454111	1593598454112	OK	 
USER	All Check	3842	END	1593598454106	1593598454112
USER	All Check	3843	START	1593598454115	1593598454115
REQUEST	3843		who are you	1593598454115	1593598454119	OK	 
REQUEST	3843		parrot	1593598454119	1593598454120	OK	 
REQUEST	3843		send location	1593598454120	1593598454121	OK	 
REQUEST	3843		send postback	1593598454121	1593598454122	OK	 
USER	All Check	3843	END	1593598454115	1593598454122
USER	All Check	3844	START	1593598454124	1593598454124
REQUEST	3844		who are you	1593598454125	1593598454129	OK	 
REQUEST	3844		parrot	1593598454129	1593598454130	OK	 
REQUEST	3844		send location	1593598454130	1593598454130	OK	 
REQUEST	3844		send postback	1593598454131	1593598454131	OK	 
USER	All Check	3844	END	1593598454124	1593598454131
USER	All Check	3845	START	1593598454136	1593598454136
USER	All Check	3846	START	1593598454136	1593598454136
REQUEST	3846		who are you	1593598454136	1593598454142	OK	 
REQUEST	3845		who are you	1593598454136	1593598454142	OK	 
REQUEST	3845		parrot	1593598454143	1593598454143	OK	 
REQUEST	3846		parrot	1593598454143	1593598454143	OK	 
REQUEST	3846		send location	1593598454143	1593598454144	OK	 
REQUEST	3845		send location	1593598454143	1593598454144	OK	 
REQUEST	3845		send postback	1593598454144	1593598454145	OK	 
REQUEST	3846		send postback	1593598454144	1593598454145	OK	 
USER	All Check	3846	END	1593598454136	1593598454145
USER	All Check	3845	END	1593598454136	1593598454145
USER	All Check	3847	START	1593598454146	1593598454146
REQUEST	3847		who are you	1593598454146	1593598454151	OK	 
REQUEST	3847		parrot	1593598454151	1593598454151	OK	 
REQUEST	3847		send location	1593598454152	1593598454152	OK	 
REQUEST	3847		send postback	1593598454152	1593598454153	OK	 
USER	All Check	3847	END	1593598454146	1593598454153
USER	All Check	3848	START	1593598454156	1593598454156
REQUEST	3848		who are you	1593598454156	1593598454159	OK	 
REQUEST	3848		parrot	1593598454160	1593598454160	OK	 
REQUEST	3848		send location	1593598454160	1593598454162	OK	 
REQUEST	3848		send postback	1593598454162	1593598454163	OK	 
USER	All Check	3848	END	1593598454156	1593598454163
USER	All Check	3849	START	1593598454166	1593598454166
REQUEST	3849		who are you	1593598454167	1593598454170	OK	 
REQUEST	3849		parrot	1593598454170	1593598454171	OK	 
REQUEST	3849		send location	1593598454171	1593598454172	OK	 
REQUEST	3849		send postback	1593598454172	1593598454173	OK	 
USER	All Check	3849	END	1593598454166	1593598454173
USER	All Check	3850	START	1593598454177	1593598454177
REQUEST	3850		who are you	1593598454177	1593598454180	OK	 
REQUEST	3850		parrot	1593598454181	1593598454181	OK	 
REQUEST	3850		send location	1593598454181	1593598454182	OK	 
REQUEST	3850		send postback	1593598454182	1593598454182	OK	 
USER	All Check	3850	END	1593598454177	1593598454183
USER	All Check	3851	START	1593598454186	1593598454186
USER	All Check	3852	START	1593598454186	1593598454186
REQUEST	3851		who are you	1593598454186	1593598454192	OK	 
REQUEST	3852		who are you	1593598454186	1593598454192	OK	 
REQUEST	3852		parrot	1593598454193	1593598454193	OK	 
REQUEST	3851		parrot	1593598454193	1593598454193	OK	 
REQUEST	3851		send location	1593598454193	1593598454194	OK	 
REQUEST	3852		send location	1593598454193	1593598454194	OK	 
REQUEST	3851		send postback	1593598454194	1593598454195	OK	 
REQUEST	3852		send postback	1593598454194	1593598454195	OK	 
USER	All Check	3852	END	1593598454186	1593598454195
USER	All Check	3851	END	1593598454186	1593598454195
USER	All Check	3853	START	1593598454196	1593598454196
REQUEST	3853		who are you	1593598454196	1593598454200	OK	 
REQUEST	3853		parrot	1593598454200	1593598454201	OK	 
REQUEST	3853		send location	1593598454201	1593598454202	OK	 
REQUEST	3853		send postback	1593598454202	1593598454202	OK	 
USER	All Check	3853	END	1593598454196	1593598454202
USER	All Check	3854	START	1593598454205	1593598454205
REQUEST	3854		who are you	1593598454206	1593598454209	OK	 
REQUEST	3854		parrot	1593598454209	1593598454210	OK	 
REQUEST	3854		send location	1593598454210	1593598454210	OK	 
REQUEST	3854		send postback	1593598454211	1593598454211	OK	 
USER	All Check	3854	END	1593598454205	1593598454211
USER	All Check	3855	START	1593598454216	1593598454216
REQUEST	3855		who are you	1593598454216	1593598454219	OK	 
REQUEST	3855		parrot	1593598454219	1593598454220	OK	 
REQUEST	3855		send location	1593598454220	1593598454220	OK	 
REQUEST	3855		send postback	1593598454220	1593598454221	OK	 
USER	All Check	3855	END	1593598454216	1593598454221
USER	All Check	3856	START	1593598454225	1593598454225
REQUEST	3856		who are you	1593598454225	1593598454229	OK	 
REQUEST	3856		parrot	1593598454230	1593598454231	OK	 
REQUEST	3856		send location	1593598454231	1593598454232	OK	 
REQUEST	3856		send postback	1593598454232	1593598454232	OK	 
USER	All Check	3856	END	1593598454225	1593598454233
USER	All Check	3857	START	1593598454237	1593598454237
USER	All Check	3858	START	1593598454237	1593598454237
REQUEST	3857		who are you	1593598454238	1593598454245	OK	 
REQUEST	3858		who are you	1593598454238	1593598454245	OK	 
REQUEST	3858		parrot	1593598454245	1593598454245	OK	 
REQUEST	3857		parrot	1593598454245	1593598454245	OK	 
USER	All Check	3859	START	1593598454245	1593598454245
REQUEST	3857		send location	1593598454245	1593598454249	OK	 
REQUEST	3858		send location	1593598454245	1593598454249	OK	 
REQUEST	3857		send postback	1593598454249	1593598454250	OK	 
USER	All Check	3857	END	1593598454237	1593598454250
REQUEST	3859		who are you	1593598454245	1593598454250	OK	 
REQUEST	3858		send postback	1593598454250	1593598454250	OK	 
USER	All Check	3858	END	1593598454237	1593598454250
REQUEST	3859		parrot	1593598454250	1593598454251	OK	 
REQUEST	3859		send location	1593598454251	1593598454251	OK	 
REQUEST	3859		send postback	1593598454251	1593598454252	OK	 
USER	All Check	3859	END	1593598454245	1593598454252
USER	All Check	3860	START	1593598454255	1593598454255
REQUEST	3860		who are you	1593598454256	1593598454259	OK	 
REQUEST	3860		parrot	1593598454259	1593598454260	OK	 
REQUEST	3860		send location	1593598454260	1593598454260	OK	 
REQUEST	3860		send postback	1593598454260	1593598454261	OK	 
USER	All Check	3860	END	1593598454255	1593598454261
USER	All Check	3861	START	1593598454265	1593598454265
REQUEST	3861		who are you	1593598454265	1593598454269	OK	 
REQUEST	3861		parrot	1593598454269	1593598454270	OK	 
REQUEST	3861		send location	1593598454270	1593598454270	OK	 
REQUEST	3861		send postback	1593598454271	1593598454271	OK	 
USER	All Check	3861	END	1593598454265	1593598454271
USER	All Check	3862	START	1593598454278	1593598454278
REQUEST	3862		who are you	1593598454278	1593598454283	OK	 
REQUEST	3862		parrot	1593598454283	1593598454284	OK	 
REQUEST	3862		send location	1593598454284	1593598454284	OK	 
REQUEST	3862		send postback	1593598454284	1593598454285	OK	 
USER	All Check	3862	END	1593598454278	1593598454285
USER	All Check	3863	START	1593598454286	1593598454286
USER	All Check	3864	START	1593598454286	1593598454286
REQUEST	3864		who are you	1593598454286	1593598454292	OK	 
REQUEST	3863		who are you	1593598454286	1593598454292	OK	 
REQUEST	3864		parrot	1593598454292	1593598454293	OK	 
REQUEST	3863		parrot	1593598454292	1593598454293	OK	 
REQUEST	3863		send location	1593598454293	1593598454293	OK	 
REQUEST	3864		send location	1593598454293	1593598454293	OK	 
REQUEST	3863		send postback	1593598454294	1593598454294	OK	 
REQUEST	3864		send postback	1593598454294	1593598454294	OK	 
USER	All Check	3863	END	1593598454286	1593598454294
USER	All Check	3864	END	1593598454286	1593598454295
USER	All Check	3865	START	1593598454296	1593598454296
REQUEST	3865		who are you	1593598454297	1593598454300	OK	 
REQUEST	3865		parrot	1593598454300	1593598454301	OK	 
REQUEST	3865		send location	1593598454301	1593598454301	OK	 
REQUEST	3865		send postback	1593598454301	1593598454302	OK	 
USER	All Check	3865	END	1593598454296	1593598454302
USER	All Check	3866	START	1593598454306	1593598454306
REQUEST	3866		who are you	1593598454306	1593598454309	OK	 
REQUEST	3866		parrot	1593598454310	1593598454310	OK	 
REQUEST	3866		send location	1593598454310	1593598454311	OK	 
REQUEST	3866		send postback	1593598454311	1593598454311	OK	 
USER	All Check	3866	END	1593598454306	1593598454311
USER	All Check	3867	START	1593598454316	1593598454316
USER	All Check	3868	START	1593598454327	1593598454327
REQUEST	3867		who are you	1593598454316	1593598454335	OK	 
REQUEST	3868		who are you	1593598454328	1593598454335	OK	 
REQUEST	3868		parrot	1593598454335	1593598454336	OK	 
REQUEST	3867		parrot	1593598454335	1593598454336	OK	 
USER	All Check	3869	START	1593598454336	1593598454336
REQUEST	3867		send location	1593598454336	1593598454340	OK	 
REQUEST	3868		send location	1593598454336	1593598454340	OK	 
REQUEST	3869		who are you	1593598454336	1593598454340	OK	 
REQUEST	3867		send postback	1593598454340	1593598454340	OK	 
REQUEST	3868		send postback	1593598454340	1593598454340	OK	 
USER	All Check	3867	END	1593598454316	1593598454341
USER	All Check	3868	END	1593598454327	1593598454341
REQUEST	3869		parrot	1593598454340	1593598454341	OK	 
REQUEST	3869		send location	1593598454341	1593598454342	OK	 
REQUEST	3869		send postback	1593598454342	1593598454342	OK	 
USER	All Check	3869	END	1593598454336	1593598454342
USER	All Check	3871	START	1593598454346	1593598454346
USER	All Check	3870	START	1593598454346	1593598454346
REQUEST	3871		who are you	1593598454346	1593598454352	OK	 
REQUEST	3870		who are you	1593598454346	1593598454352	OK	 
REQUEST	3870		parrot	1593598454352	1593598454353	OK	 
REQUEST	3871		parrot	1593598454352	1593598454353	OK	 
REQUEST	3870		send location	1593598454353	1593598454353	OK	 
REQUEST	3871		send location	1593598454353	1593598454353	OK	 
REQUEST	3870		send postback	1593598454353	1593598454354	OK	 
REQUEST	3871		send postback	1593598454353	1593598454354	OK	 
USER	All Check	3871	END	1593598454346	1593598454354
USER	All Check	3870	END	1593598454346	1593598454354
USER	All Check	3872	START	1593598454354	1593598454354
REQUEST	3872		who are you	1593598454355	1593598454358	OK	 
REQUEST	3872		parrot	1593598454358	1593598454359	OK	 
REQUEST	3872		send location	1593598454359	1593598454359	OK	 
REQUEST	3872		send postback	1593598454359	1593598454360	OK	 
USER	All Check	3872	END	1593598454354	1593598454360
USER	All Check	3873	START	1593598454366	1593598454366
REQUEST	3873		who are you	1593598454366	1593598454371	OK	 
REQUEST	3873		parrot	1593598454371	1593598454372	OK	 
REQUEST	3873		send location	1593598454372	1593598454373	OK	 
REQUEST	3873		send postback	1593598454373	1593598454374	OK	 
USER	All Check	3873	END	1593598454366	1593598454375
USER	All Check	3874	START	1593598454375	1593598454375
REQUEST	3874		who are you	1593598454376	1593598454380	OK	 
REQUEST	3874		parrot	1593598454380	1593598454381	OK	 
REQUEST	3874		send location	1593598454381	1593598454382	OK	 
REQUEST	3874		send postback	1593598454382	1593598454383	OK	 
USER	All Check	3874	END	1593598454375	1593598454383
USER	All Check	3875	START	1593598454386	1593598454386
REQUEST	3875		who are you	1593598454387	1593598454390	OK	 
REQUEST	3875		parrot	1593598454391	1593598454391	OK	 
REQUEST	3875		send location	1593598454391	1593598454395	OK	 
USER	All Check	3876	START	1593598454396	1593598454396
REQUEST	3875		send postback	1593598454396	1593598454398	OK	 
USER	All Check	3875	END	1593598454386	1593598454401
REQUEST	3876		who are you	1593598454396	1593598454403	OK	 
REQUEST	3876		parrot	1593598454403	1593598454404	OK	 
REQUEST	3876		send location	1593598454404	1593598454405	OK	 
USER	All Check	3877	START	1593598454405	1593598454405
USER	All Check	3878	START	1593598454405	1593598454405
REQUEST	3876		send postback	1593598454405	1593598454406	OK	 
USER	All Check	3876	END	1593598454396	1593598454412
REQUEST	3878		who are you	1593598454406	1593598454414	OK	 
REQUEST	3877		who are you	1593598454405	1593598454414	OK	 
REQUEST	3877		parrot	1593598454414	1593598454415	OK	 
REQUEST	3878		parrot	1593598454414	1593598454416	OK	 
USER	All Check	3879	START	1593598454416	1593598454416
REQUEST	3878		send location	1593598454416	1593598454418	OK	 
REQUEST	3877		send location	1593598454416	1593598454418	OK	 
REQUEST	3877		send postback	1593598454418	1593598454421	OK	 
REQUEST	3878		send postback	1593598454418	1593598454421	OK	 
USER	All Check	3878	END	1593598454405	1593598454421
USER	All Check	3877	END	1593598454405	1593598454421
REQUEST	3879		who are you	1593598454416	1593598454421	OK	 
REQUEST	3879		parrot	1593598454421	1593598454422	OK	 
REQUEST	3879		send location	1593598454422	1593598454422	OK	 
REQUEST	3879		send postback	1593598454423	1593598454423	OK	 
USER	All Check	3879	END	1593598454416	1593598454423
USER	All Check	3880	START	1593598454427	1593598454427
REQUEST	3880		who are you	1593598454427	1593598454431	OK	 
REQUEST	3880		parrot	1593598454431	1593598454432	OK	 
